,Unnamed: 0,id,name,position,lastName,age,gender,country,image,worth_in_BUSD,worthChange_in_MSD,realTimeWorth,realTimePosition,Industry,Company
1414,1414,1864,Senapathy gopalakrishnan,1363.0,Gopalakrishnan,63.0,M,not_country_given,https:http://specials-images.forbesimg.com/imageserve/57d890984bbe6f6781c4f0e2/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=187&cropY2=931,1.8,0.0,,1295.0,Technology  ,Software services
1415,1415,2026,David harding,1364.0,Harding,56.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/10117f3c94f373c3e8e50d6c913134b0/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=45&cropY2=789,1.8,0.0,,1374.0,Finance and investments  ,Finance
1416,1416,7997,Stewart horejsi,1365.0,Horejsi,80.0,M,United States,https://specials-images.forbesimg.com/imageserve/10117f3c94f373c3e8e50d6c913134b0/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=45&cropY2=789,1.8,0.0,,1373.0,Finance and investments  ,Berkshire hathaway
1417,1417,3568,Huang qisen,1366.0,Huang,53.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/1a05b8986b646b2656b8072ac5fd5f8b/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=35&cropY2=778,1.8,0.001,,1725.0,Real estate  ,Real estate
1418,1418,5153,Hamilton james,1367.0,James,66.0,M,United States,https://specials-images.forbesimg.com/imageserve/55fb11b8e4b0ffa7afe4b44a/416x416.jpg?background=000000&cropX1=130&cropX2=681&cropY1=32&cropY2=583,1.8,-0.001,,1345.0,Finance and investments  ,Investments
1419,1419,4037,John kapoor,1368.0,Kapoor,74.0,M,United States,https://specials-images.forbesimg.com/imageserve/59dd31e4a7ea436b47b3ac5b/416x416.jpg?background=000000&cropX1=560&cropX2=1413&cropY1=249&cropY2=1101,1.8,-0.177,,1716.0,Healthcare  ,Healthcare
1420,1420,9665,William lauder,1369.0,Lauder,58.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8eed28a7ea431690141aab/416x416.jpg?background=000000&cropX1=1469&cropX2=2378&cropY1=77&cropY2=987,1.8,0.0,,1234.0,Fashion & retail  ,Estee lauder
1421,1421,7279,Li zongsong,1370.0,Li,51.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8eed28a7ea431690141aab/416x416.jpg?background=000000&cropX1=1469&cropX2=2378&cropY1=77&cropY2=987,1.8,-0.001,,1245.0,Healthcare  ,Pharmaceuticals
1422,1422,8831,Willy michel,1371.0,Michel,71.0,M,Switzerland,https://specials-images.forbesimg.com/imageserve/58a294d64bbe6f0e5586bc76/416x416.jpg?background=000000&cropX1=68&cropX2=719&cropY1=5&cropY2=656,1.8,-2.4290000000000003,,1434.0,Healthcare  ,Medical devices
1423,1423,3000,Masahiro noda,1372.0,Noda,79.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/551ad5f8e4b0ffa93fd2677a/416x416.jpg?background=000000&cropX1=5&cropX2=744&cropY1=11&cropY2=751,1.8,0.0,,1246.0,Technology  ,Software
1424,1424,1504,Gregorio perez companc,1373.0,Perez companc,82.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/68eb763310eb2f3c9e1b3bfa79b160af/416x416.jpg?background=000000&cropX1=1&cropX2=372&cropY1=3&cropY2=374,1.8,0.0,,1463.0,Energy  ,Oil & gas
1425,1425,2853,Linda pritzker,1374.0,Pritzker,64.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/28dbf303ade0c2929ed7f04b8da8d7f4/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=0&cropY2=744,1.8,0.0,,1372.0,Service  ,"Hotels, investments"
1426,1426,4692,Qin hui,1375.0,Qin,50.0,M,China,https://specials-images.forbesimg.com/imageserve/5a8dfa0f31358e4955adffe1/416x416.jpg?background=000000&cropX1=0&cropX2=2120&cropY1=318&cropY2=2438,1.8,0.0,,1483.0,Media & entertainment  ,Movie theaters
1427,1427,7671,Matthias reinhart,1376.0,Reinhart,58.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/56ca031de4b062f6b59a2dd5/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=50&cropY2=791,1.8,0.0,,1293.0,Finance and investments  ,Finance
1428,1428,1505,Brian roberts,1377.0,Roberts,58.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8ed6584bbe6f2652f63496/416x416.jpg?background=000000&cropX1=1826&cropX2=2915&cropY1=107&cropY2=1196,1.8,0.002,,1471.0,Service  ,Comcast
1429,1429,5459,Alberto roemmers,1378.0,Roemmers,91.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/589cbf23a7ea431f32192336/416x416.jpg?background=000000&cropX1=11&cropX2=673&cropY1=79&cropY2=741,1.8,0.0,,1615.0,Healthcare  ,Pharmaceuticals
1430,1430,3459,Gerald schwartz,1379.0,Schwartz,76.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7bab08a7ea43169012f229/416x416.jpg?background=000000&cropX1=6&cropX2=2804&cropY1=789&cropY2=3589,1.8,0.0,,1411.0,Finance and investments  ,Finance
1431,1431,2093,Thaksin shinawatra,1380.0,Shinawatra,68.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5ad8e23531358e4112b82f21/416x416.jpg?background=000000&cropX1=199&cropX2=1687&cropY1=89&cropY2=1577,1.8,0.0,,1341.0,Finance and investments  ,Investments
1432,1432,1937,William stone,1381.0,Stone,63.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/56d0b77de4b0c144a7f65a94/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=68&cropY2=811,1.8,0.0,,1241.0,Technology  ,Software
1433,1433,6630,Petter stordalen,1382.0,Stordalen,55.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7fdedda7ea43169013326a/416x416.jpg?background=000000&cropX1=57&cropX2=1924&cropY1=35&cropY2=1903,1.8,0.0,,1365.0,Service  ,Hotels
1434,1434,7513,Julia stoschek,1383.0,Stoschek,43.0,F,Germany,https://specials-images.forbesimg.com/imageserve/5a7e1ae24bbe6f2652f52654/416x416.jpg?background=000000&cropX1=846&cropX2=4153&cropY1=0&cropY2=3305,1.8,0.0,,1533.0,Automotive  ,Auto parts
1435,1435,2182,Maximilian stoschek,1384.0,Stoschek,0.0,not_gender_given,Germany,https://specials-images.forbesimg.com/imageserve/58a1e04c31358e1a35ab439d/416x416.jpg?background=000000&cropX1=45&cropX2=744&cropY1=24&cropY2=723,1.8,0.0,,1534.0,Automotive  ,Auto parts
1436,1436,2036,Sun shoukuan,1385.0,Sun,68.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/64f4574ad7b5505ab16f5d497d87e711/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=5&cropY2=746,1.8,0.0,,1522.0,Manufacturing  ,Metals. coal
1437,1437,6204,Ba duong tran,1386.0,Tran,58.0,M,Vietnam,https://specials-images.forbesimg.com/imageserve/64f4574ad7b5505ab16f5d497d87e711/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=5&cropY2=746,1.8,0.0,,1390.0,Automotive  ,Automotive
1438,1438,6253,Hamdi ulukaya,1387.0,Ulukaya,45.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a814997a7ea43169013423c/416x416.jpg?background=000000&cropX1=510&cropX2=2960&cropY1=0&cropY2=2449,1.8,0.0,,1384.0,Food and beverage  ,Greek yogurt
1439,1439,8884,Wong luen hei,1388.0,Wong,56.0,M,China,https://specials-images.forbesimg.com/imageserve/561fbe7de4b0ffa7afe5e598/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=5&cropY2=749,1.8,0.0,,1352.0,Manufacturing  ,Building materials
1440,1440,8742,Wu yulan,1389.0,Wu,48.0,not_gender_given,China,https://specials-images.forbesimg.com/imageserve/561fbe7de4b0ffa7afe5e598/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=5&cropY2=749,1.8,0.0,,925.0,Healthcare  ,Pharmaceuticals
1441,1441,3421,Xu hang,1390.0,Xu,52.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8dfac04bbe6f2652f62cb1/416x416.jpg?background=000000&cropX1=727&cropX2=3713&cropY1=0&cropY2=2984,1.8,0.0,,1409.0,Healthcare  ,Medical devices
1442,1442,2174,Yang erzhu,1391.0,Yang,67.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8dfac04bbe6f2652f62cb1/416x416.jpg?background=000000&cropX1=727&cropX2=3713&cropY1=0&cropY2=2984,1.8,0.0,,1161.0,Real estate  ,Real estate
1443,1443,1679,Yao kuizhang,1392.0,Yao,53.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8dfac04bbe6f2652f62cb1/416x416.jpg?background=000000&cropX1=727&cropX2=3713&cropY1=0&cropY2=2984,1.8,0.0,,1271.0,Food and beverage  ,Beverages
1444,1444,9199,Sheng jian zhong,1393.0,Zhong,60.0,M,Singapore,https://specials-images.forbesimg.com/imageserve/5a80f6a2a7ea431690133ee7/416x416.jpg?background=000000&cropX1=1120&cropX2=4272&cropY1=7&cropY2=3159,1.8,0.0,,1359.0,Real estate  ,Real estate
1445,1445,9226,Marcel adams,1394.0,Adams,97.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/8964ef9dd183045cdef3fd2512c9ed22/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=2&cropY2=746,1.7,0.0,,1447.0,Real estate  ,Real estate
1446,1446,6974,"Herbert allen, jr.",1395.0,Allen,78.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/56d0d6d0e4b0c144a7f65d76/416x416.jpg?background=000000&cropX1=34&cropX2=675&cropY1=15&cropY2=656,1.7,0.0,,1419.0,Finance and investments  ,Investment banking
1447,1447,3781,Michael ashcroft,1396.0,Ashcroft,72.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a815e9d4bbe6f2652f547e7/416x416.jpg?background=000000&cropX1=309&cropX2=2749&cropY1=250&cropY2=2692,1.7,3.253,,1417.0,Finance and investments  ,Security
1448,1448,5082,Roman avdeev,1397.0,Avdeev,50.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a80b12331358e4955ad2bcf/416x416.jpg?background=000000&cropX1=657&cropX2=2828&cropY1=92&cropY2=2265,1.7,0.0,,1527.0,Finance and investments  ,"Banking, development"
1449,1449,3586,Emilio azcarraga jean,1398.0,Azcarraga jean,50.0,M,Mexico,https://specials-images.forbesimg.com/imageserve/5a7fcc5131358e4955ad2206/416x416.jpg?background=000000&cropX1=2107&cropX2=3429&cropY1=218&cropY2=1540,1.7,0.0,,1468.0,Media & entertainment  ,Tv broadcasting
1450,1450,7832,Sezai bacaksiz,1399.0,Bacaksiz,68.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a70d3e631358e4955ac0a68/416x416.jpg?background=000000&cropX1=117&cropX2=1154&cropY1=325&cropY2=1362,1.7,0.0,,1541.0,Diversified  ,Diversified
1451,1451,3851,Lesley bamberger,1400.0,Bamberger,53.0,M,Netherlands,https://specials-images.forbesimg.com/imageserve/58a380994bbe6f0e5586cf65/416x416.jpg?background=000000&cropX1=129&cropX2=712&cropY1=135&cropY2=718,1.7,0.0,,1464.0,Real estate  ,Real estate
1452,1452,9503,Angela bennett,1401.0,Bennett,74.0,F,Australia,https://specials-images.forbesimg.com/imageserve/5a7a3d3a4bbe6f2652f4d361/416x416.jpg?background=000000&cropX1=2&cropX2=276&cropY1=35&cropY2=309,1.7,0.0,,1416.0,Metals & mining  ,Mining
1453,1453,4466,Hubertus benteler,1402.0,Benteler,71.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7e19374bbe6f2652f5263a/416x416.jpg?background=000000&cropX1=87&cropX2=892&cropY1=85&cropY2=891,1.7,0.0,,1547.0,Automotive  ,Auto parts
1454,1454,2014,Ludwig theodor braun,1403.0,Braun,28.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7e19374bbe6f2652f5263a/416x416.jpg?background=000000&cropX1=87&cropX2=892&cropY1=85&cropY2=891,1.7,0.0,,1489.0,Healthcare  ,Medical technology
1455,1455,6425,Nicola bulgari,1404.0,Bulgari,77.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7f9bfda7ea431690132eda/416x416.jpg?background=000000&cropX1=445&cropX2=3907&cropY1=0&cropY2=3460,1.7,0.0,,1364.0,Fashion & retail  ,Luxury goods
1456,1456,8722,Paolo bulgari,1405.0,Bulgari,80.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7f9ca631358e4955ad1e8d/416x416.jpg?background=000000&cropX1=3&cropX2=596&cropY1=32&cropY2=626,1.7,0.0,,1310.0,Fashion & retail  ,Luxury goods
1457,1457,8368,Chen dejun,1406.0,Chen,48.0,M,China,https://specials-images.forbesimg.com/imageserve/5a7bc3aaa7ea43169012f455/416x416.jpg?background=000000&cropX1=1668&cropX2=3076&cropY1=179&cropY2=1585,1.7,0.0,,1855.0,Logistics  ,Package delivery
1458,1458,7943,Tony chen,1407.0,Chen,49.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/ec4b88a6de9d44ddaed4ab1a28c09159/416x416.jpg?background=000000&cropX1=130&cropX2=626&cropY1=103&cropY2=599,1.7,0.0,,1226.0,Technology  ,Eletronics
1459,1459,2660,Chen xueli,1408.0,Chen,67.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7c85daa7ea43169013019b/416x416.jpg?background=000000&cropX1=527&cropX2=2418&cropY1=8&cropY2=1897,1.7,0.0,,1343.0,Healthcare  ,Pharmaceuticals
1460,1460,8238,Luigi cremonini,1409.0,Cremonini,79.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7f970831358e4955ad1e55/416x416.jpg?background=000000&cropX1=314&cropX2=1942&cropY1=61&cropY2=1691,1.7,0.0,,1401.0,Food and beverage  ,Meat processing
1461,1461,3001,Dominique desseigne,1410.0,Desseigne,73.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7dec5ba7ea431690131b3a/416x416.jpg?background=000000&cropX1=415&cropX2=3579&cropY1=14&cropY2=3179,1.7,0.0,,1503.0,Gambling & casinos  ,Casinos
1462,1462,7451,Sefik yilmaz dizdar,1411.0,Dizdar,80.0,M,Turkey,https://specials-images.forbesimg.com/imageserve/58b75117a7ea431f321a6fd6/416x416.jpg?background=000000&cropX1=11&cropX2=697&cropY1=73&cropY2=759,1.7,0.0,,1682.0,Fashion & retail  ,Fashion retail
1463,1463,4724,Domenico dolce,1412.0,Dolce,59.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7f8c02a7ea431690132e66/416x416.jpg?background=000000&cropX1=244&cropX2=936&cropY1=11&cropY2=703,1.7,0.0,,1552.0,Fashion & retail  ,Luxury goods
1464,1464,4476,Pavel durov,1413.0,Durov,33.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a80af71a7ea431690133b9d/416x416.jpg?background=000000&cropX1=926&cropX2=3212&cropY1=383&cropY2=2667,1.7,0.0,,1426.0,Technology  ,Messaging app
1465,1465,8202,John farber,1414.0,Farber,92.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a80af71a7ea431690133b9d/416x416.jpg?background=000000&cropX1=926&cropX2=3212&cropY1=383&cropY2=2667,1.7,-0.068,,1457.0,Manufacturing  ,Chemicals
1466,1466,6643,Robert fisher,1415.0,Fisher,64.0,M,United States,https://specials-images.forbesimg.com/imageserve/5a8ee5d44bbe6f2652f636d5/416x416.jpg?background=000000&cropX1=560&cropX2=1285&cropY1=288&cropY2=1013,1.7,0.0,,1386.0,Service  ,Gap
1467,1467,1568,William fisher,1416.0,Fisher,61.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a84b89f31358e4955ad7c18/416x416.jpg?background=000000&cropX1=1610&cropX2=2325&cropY1=453&cropY2=1168,1.7,0.0,,1362.0,Fashion & retail  ,Gap
1468,1468,3827,Stefano gabbana,1417.0,Gabbana,55.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7fa0084bbe6f2652f5340b/416x416.jpg?background=000000&cropX1=257&cropX2=1812&cropY1=266&cropY2=1822,1.7,0.0,,1528.0,Fashion & retail  ,Luxury goods
1469,1469,8669,Rolf gerling,1418.0,Gerling,63.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/56c9dd05e4b062f6b59a2cd5/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=113&cropY2=857,1.7,0.0,,1462.0,Finance and investments  ,Insurance
1470,1470,7273,Serge godin,1419.0,Godin,68.0,M,Canada,https://specials-images.forbesimg.com/imageserve/5a7bb3454bbe6f2652f4f3b3/416x416.jpg?background=000000&cropX1=2757&cropX2=5941&cropY1=43&cropY2=3225,1.7,0.0,,1289.0,Technology  ,Information technology
1471,1471,5990,Sergei gordeev,1420.0,Gordeev,45.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/58a397fa31358e1a35ab6448/416x416.jpg?background=000000&cropX1=0&cropX2=739&cropY1=119&cropY2=859,1.7,0.0,,1470.0,Real estate  ,Real estate
1472,1472,8503,Mehmet nazif gunal,1421.0,Gunal,70.0,M,Turkey,https://specials-images.forbesimg.com/imageserve/56cc549ce4b062f6b59a506c/416x416.jpg?background=000000&cropX1=45&cropX2=675&cropY1=60&cropY2=690,1.7,0.0,,1659.0,Diversified  ,"Tourism, construction"
1473,1473,1586,Yusuf hamied,1422.0,Hamied,81.0,not_gender_given,not_country_given,https:http://specials-images.forbesimg.com/imageserve/57d88a054bbe6f6781c4f094/416x416.jpg?background=000000&cropX1=43&cropX2=744&cropY1=0&cropY2=701,1.7,0.0,,1526.0,Healthcare  ,Pharmaceuticals
1474,1474,5094,Gerry harvey,1423.0,Harvey,78.0,M,Australia,https://specials-images.forbesimg.com/imageserve/5a7a52d331358e4955acc859/416x416.jpg?background=000000&cropX1=499&cropX2=3662&cropY1=0&cropY2=3160,1.7,0.0,,1693.0,Fashion & retail  ,Retail
1475,1475,3692,Timothy headington,1424.0,Headington,68.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8f0cad31358e79a289ff8b/416x416.jpg?background=000000&cropX1=1189&cropX2=2610&cropY1=128&cropY2=1548,1.7,0.0,,1391.0,Energy  ,"Oil & gas, investments"
1476,1476,3007,Huang chulong,1425.0,Huang,59.0,M,Canada,https://specials-images.forbesimg.com/imageserve/5a7bac5a4bbe6f2652f4f33d/416x416.jpg?background=000000&cropX1=9&cropX2=1944&cropY1=139&cropY2=2073,1.7,0.0,,1451.0,Real estate  ,Real estate
1477,1477,8126,Huo qinghua,1426.0,Huo,57.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7bac5a4bbe6f2652f4f33d/416x416.jpg?background=000000&cropX1=9&cropX2=1944&cropY1=139&cropY2=2073,1.7,0.0,,1472.0,Energy  ,Coal
1478,1478,3632,Devendra jain,1427.0,Jain,89.0,M,India,https://specials-images.forbesimg.com/imageserve/bf1741ac1959019444c9f5a8a89a413d/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=55&cropY2=799,1.7,0.0,,1601.0,Manufacturing  ,Chemicals
1479,1479,8818,Jiang yintai,1428.0,Jiang,67.0,M,China,https://specials-images.forbesimg.com/imageserve/bf1741ac1959019444c9f5a8a89a413d/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=55&cropY2=799,1.7,0.0,,1585.0,Automotive  ,Auto parts
1480,1480,2876,"Jim justice, ii.",1429.0,Justice,67.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5942b95e4bbe6f1b730ba19b/416x416.jpg?background=000000&cropX1=1979&cropX2=4083&cropY1=424&cropY2=2527,1.7,0.0,,1306.0,Metals & mining  ,Coal
1481,1481,9775,Kim jun-ki,1430.0,Kim,73.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/571a74cc4bbe6f6f9574db16/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=56&cropY2=797,1.7,0.0,,1486.0,Diversified  ,Diversified
1482,1482,2330,William koch,1431.0,Koch,78.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8eecc84bbe6f2652f637b6/416x416.jpg?background=000000&cropX1=955&cropX2=3256&cropY1=142&cropY2=2442,1.7,0.0,,1402.0,Energy  ,"Oil, investments"
1483,1483,2968,Anthony langley,1432.0,Langley,63.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8c3d2b4bbe6f2652f5fb88/416x416.jpg?background=000000&cropX1=1&cropX2=632&cropY1=126&cropY2=757,1.7,0.0,,1460.0,Diversified  ,Manufacturing
1484,1484,8993,Marc lasry,1433.0,Lasry,57.0,not_gender_given,United States,https://specials-images.forbesimg.com/imageserve/56d1c883e4b0c144a7f66626/416x416.jpg?background=000000&cropX1=126&cropX2=588&cropY1=5&cropY2=467,1.7,0.0,,1436.0,Finance and investments  ,Hedge funds
1485,1485,8107,Peter leibinger,1434.0,Leibinger,51.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7e37ae31358e4955ad12a3/416x416.jpg?background=000000&cropX1=0&cropX2=1733&cropY1=107&cropY2=1841,1.7,0.0,,1562.0,Manufacturing  ,Machine tools
1486,1486,6076,Regine leibinger,1435.0,Leibinger,55.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7e38b54bbe6f2652f528a6/416x416.jpg?background=000000&cropX1=741&cropX2=4000&cropY1=567&cropY2=3823,1.7,0.0,,1563.0,Manufacturing  ,Machine tools
1487,1487,4924,Li san yim,1436.0,Li,68.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/97b447d9341c0dc4243090e2375556f3/416x416.jpg?background=000000&cropX1=8&cropX2=617&cropY1=10&cropY2=619,1.7,0.0,,1264.0,Manufacturing  ,Construction equipment
1488,1488,6474,David lichtenstein,1437.0,Lichtenstein,56.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/58c07bad4bbe6f0e558835c3/416x416.jpg?background=000000&cropX1=40&cropX2=683&cropY1=19&cropY2=662,1.7,0.0,,1424.0,Real estate  ,Real estate
1489,1489,6924,Lim oon kuin,1438.0,Lim,74.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/58c07bad4bbe6f0e558835c3/416x416.jpg?background=000000&cropX1=40&cropX2=683&cropY1=19&cropY2=662,1.7,0.0,,1469.0,Energy  ,Oil trading
1490,1490,7998,Liu ming chung,1439.0,Liu,55.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7b8d804bbe6f2652f4f0e9/416x416.jpg?background=000000&cropX1=4&cropX2=2000&cropY1=103&cropY2=2100,1.7,0.0,,1397.0,Manufacturing  ,Paper manufacturing
